CustomerID,FirstName,LastName,DateOfBirth,AddressID,CustomerTypeID,Street,City,Country,CustomerType,AccountID,AccountTypeID,AccountStatusID,Balance,OpeningDate,AccountType,AccountStatus,LoanStatus,OpeningYear,age,AccountAge
10823,Cecil,Dillard,1993-04-29 00:00:00.000000,359,1,Thomas More,Wake Forest,,Individual,200897.0,1.0,1.0,4734.68,2021-09-02 00:00:00.000000,Checking,Active,Active,2021.0,33.0,5
11070,Clyde,Bird,2026-06-08 15:01:42.854835,691,3,Sfgh Access,Petaluma,United States,Large Enterprise,,,,,,,,,,0.0,
10789,Livia,Carroll,1998-07-21 00:00:00.000000,115,1,Head,Hazelwood,United States,Individual,200318.0,4.0,2.0,89365.94,2021-02-12 00:00:00.000000,Business,Inactive,Inactive,2021.0,27.0,5
10770,Tawna,Hess,1996-01-10 00:00:00.000000,1146,2,Brussels,Grand Island,United States,Small Business,200241.0,2.0,1.0,22583.96,2020-01-03 00:00:00.000000,Savings,Active,Active,2020.0,30.0,7
10770,Tawna,Hess,1996-01-10 00:00:00.000000,1146,2,Brussels,Grand Island,United States,Small Business,201611.0,3.0,1.0,29106.43,2020-11-17 00:00:00.000000,Payroll,Active,Active,2020.0,30.0,6
10236,Mertie,Mccray,1971-05-19 00:00:00.000000,79,1,Progress,Inver Grove Heights,United States,Individual,201543.0,5.0,1.0,3399.25,2018-06-16 00:00:00.000000,Youth,Active,Active,2018.0,55.0,8
10236,Mertie,Mccray,1971-05-19 00:00:00.000000,79,1,Progress,Inver Grove Heights,United States,Individual,200247.0,3.0,1.0,52971.73,2018-06-19 00:00:00.000000,Payroll,Active,Active,2018.0,55.0,8
10236,Mertie,Mccray,1971-05-19 00:00:00.000000,79,1,Progress,Inver Grove Heights,United States,Individual,200579.0,2.0,1.0,27043.17,2021-02-28 00:00:00.000000,Savings,Active,Active,2021.0,55.0,5
10382,Mitch,Brady,1960-01-27 00:00:00.000000,477,2,Sheldon,Corona,United States,Small Business,201202.0,1.0,1.0,94962.36,2021-09-18 00:00:00.000000,Checking,Active,Active,2021.0,66.0,5
10838,Phylicia,Charles,1999-10-25 00:00:00.000000,584,1,Sea View,Puyallup,United States,Individual,200381.0,4.0,2.0,2046.9,2021-01-03 00:00:00.000000,Business,Inactive,Inactive,2021.0,26.0,6
10838,Phylicia,Charles,1999-10-25 00:00:00.000000,584,1,Sea View,Puyallup,United States,Individual,200061.0,3.0,1.0,71560.95,,Payroll,Active,Active,,26.0,
10838,Phylicia,Charles,1999-10-25 00:00:00.000000,584,1,Sea View,Puyallup,United States,Individual,200759.0,5.0,1.0,21613.16,2018-03-22 00:00:00.000000,Youth,Active,Active,2018.0,26.0,8
10730,Gonzalo,Vaughn,1983-07-23 00:00:00.000000,707,1,Radio,Grand Prairie,United States,Individual,200484.0,3.0,1.0,949.19,2020-03-08 00:00:00.000000,Payroll,Active,Active,2020.0,43.0,6
10730,Gonzalo,Vaughn,1983-07-23 00:00:00.000000,707,1,Radio,Grand Prairie,United States,Individual,200844.0,1.0,1.0,50695.5,2018-02-09 00:00:00.000000,Checking,Active,Active,2018.0,43.0,8
10719,Dakota,Palmer,1969-08-02 00:00:00.000000,745,2,Saint Germain,Chula Vista,United States,Small Business,201125.0,4.0,1.0,31958.06,2018-02-11 00:00:00.000000,Business,Active,Active,2018.0,56.0,8
10719,Dakota,Palmer,1969-08-02 00:00:00.000000,745,2,Saint Germain,Chula Vista,United States,Small Business,200686.0,1.0,1.0,21832.9,2019-05-05 00:00:00.000000,Checking,Active,Active,2019.0,56.0,7
10719,Dakota,Palmer,1969-08-02 00:00:00.000000,745,2,Saint Germain,Chula Vista,United States,Small Business,200792.0,2.0,1.0,72900.62,2018-09-28 00:00:00.000000,Savings,Active,Active,2018.0,56.0,8
10155,Harris,Dillon,1976-08-08 00:00:00.000000,480,2,Forest View,Holly Springs,United States,Small Business,201239.0,4.0,1.0,85907.65,2018-10-23 00:00:00.000000,Business,Active,Active,2018.0,49.0,8
10155,Harris,Dillon,1976-08-08 00:00:00.000000,480,2,Forest View,Holly Springs,United States,Small Business,201276.0,4.0,1.0,19986.02,2022-01-04 00:00:00.000000,Business,Active,Active,2022.0,49.0,5
10155,Harris,Dillon,1976-08-08 00:00:00.000000,480,2,Forest View,Holly Springs,United States,Small Business,200528.0,4.0,2.0,44233.42,2021-08-15 00:00:00.000000,Business,Inactive,Inactive,2021.0,49.0,5
10155,Harris,Dillon,1976-08-08 00:00:00.000000,480,2,Forest View,Holly Springs,United States,Small Business,200020.0,5.0,1.0,2375.58,2018-08-02 00:00:00.000000,Youth,Active,Active,2018.0,49.0,8
10305,Londa,Mcdaniel,1970-06-16 00:00:00.000000,562,3,Nichols,Moore,United States,Large Enterprise,201507.0,5.0,1.0,66363.63,2019-05-02 00:00:00.000000,Youth,Active,Active,2019.0,56.0,7
10091,William,Nieves,1970-05-22 00:00:00.000000,420,3,Mercury,Tallahassee,United States,Large Enterprise,201637.0,4.0,1.0,9103.9,2018-10-01 00:00:00.000000,Business,Active,Active,2018.0,56.0,8
10091,William,Nieves,1970-05-22 00:00:00.000000,420,3,Mercury,Tallahassee,United States,Large Enterprise,200303.0,2.0,1.0,82597.28,2018-04-14 00:00:00.000000,Savings,Active,Active,2018.0,56.0,8
10091,William,Nieves,1970-05-22 00:00:00.000000,420,3,Mercury,Tallahassee,United States,Large Enterprise,200258.0,4.0,3.0,35762.79,2021-11-09 00:00:00.000000,Business,Closed,Closed,2021.0,56.0,5
10433,Sherlene,Walker,1970-05-11 00:00:00.000000,532,2,Verna,Fort Smith,United States,Small Business,201101.0,2.0,1.0,94618.51,2019-01-13 00:00:00.000000,Savings,Active,Active,2019.0,56.0,7
10399,Ariel,Levine,1969-06-04 00:00:00.000000,902,1,Warren,St. Marys,United States,Individual,201267.0,2.0,1.0,91798.81,2018-11-09 00:00:00.000000,Savings,Active,Active,2018.0,57.0,8
10399,Ariel,Levine,1969-06-04 00:00:00.000000,902,1,Warren,St. Marys,United States,Individual,200111.0,2.0,1.0,74191.58,2020-09-06 00:00:00.000000,Savings,Active,Active,2020.0,57.0,6
10399,Ariel,Levine,1969-06-04 00:00:00.000000,902,1,Warren,St. Marys,United States,Individual,200717.0,1.0,2.0,98107.24,2020-11-16 00:00:00.000000,Checking,Inactive,Inactive,2020.0,57.0,6
10394,Valentine,Griffith,1963-12-25 00:00:00.000000,1024,3,Trainor,Greer,United States,Large Enterprise,201624.0,1.0,2.0,38947.17,2020-02-27 00:00:00.000000,Checking,Inactive,Inactive,2020.0,62.0,6
10453,Jeremiah,Terrell,1975-12-03 00:00:00.000000,153,2,Hangah,Kingsville,United States,Small Business,,,,,,,,,,50.0,
10765,Junior,Witt,1992-07-09 00:00:00.000000,870,1,Murray,Marshalltown,United States,Individual,200003.0,1.0,1.0,58739.64,2018-09-12 00:00:00.000000,Checking,Active,Active,2018.0,34.0,8
10869,Glenn,Glenn,1992-11-20 00:00:00.000000,662,2,Velasco,White Plains,United States,Small Business,200990.0,4.0,1.0,39813.36,2018-08-06 00:00:00.000000,Business,Active,Active,2018.0,33.0,8
10739,Bronwyn,Hatfield,1987-11-04 00:00:00.000000,927,3,Kittredge,Pelham,United States,Large Enterprise,200960.0,2.0,1.0,52107.05,2021-12-30 00:00:00.000000,Savings,Active,Active,2021.0,38.0,5
10739,Bronwyn,Hatfield,1987-11-04 00:00:00.000000,927,3,Kittredge,Pelham,United States,Large Enterprise,200751.0,4.0,1.0,11153.1,2020-09-28 00:00:00.000000,Business,Active,Active,2020.0,38.0,6
10739,Bronwyn,Hatfield,1987-11-04 00:00:00.000000,927,3,Kittredge,Pelham,United States,Large Enterprise,201189.0,4.0,1.0,16636.45,2020-06-13 00:00:00.000000,Business,Active,Active,2020.0,38.0,6
10739,Bronwyn,Hatfield,1987-11-04 00:00:00.000000,927,3,Kittredge,Pelham,United States,Large Enterprise,201400.0,2.0,1.0,75822.77,,Savings,Active,Active,,38.0,
10739,Bronwyn,Hatfield,1987-11-04 00:00:00.000000,927,3,Kittredge,Pelham,United States,Large Enterprise,200799.0,4.0,2.0,2549.88,2020-02-03 00:00:00.000000,Business,Inactive,Inactive,2020.0,38.0,6
10522,Thersa,Myers,1974-12-06 00:00:00.000000,622,2,Arch,Hercules,United States,Small Business,200424.0,1.0,1.0,88759.77,2021-04-18 00:00:00.000000,Checking,Active,Active,2021.0,51.0,5
10522,Thersa,Myers,1974-12-06 00:00:00.000000,622,2,Arch,Hercules,United States,Small Business,200431.0,2.0,1.0,78927.47,2021-07-09 00:00:00.000000,Savings,Active,Active,2021.0,51.0,5
10526,Roman,Mcclain,1992-07-25 00:00:00.000000,1031,2,Ortega,Mill Creek,United States,Small Business,201266.0,1.0,1.0,9506.54,2019-12-04 00:00:00.000000,Checking,Active,Active,2019.0,33.0,7
10526,Roman,Mcclain,1992-07-25 00:00:00.000000,1031,2,Ortega,Mill Creek,United States,Small Business,200867.0,3.0,1.0,48383.06,2019-07-06 00:00:00.000000,Payroll,Active,Active,2019.0,33.0,7
10526,Roman,Mcclain,1992-07-25 00:00:00.000000,1031,2,Ortega,Mill Creek,United States,Small Business,201116.0,5.0,1.0,68330.67,2020-09-09 00:00:00.000000,Youth,Active,Active,2020.0,33.0,6
10915,Natisha,Mccarthy,1968-11-08 00:00:00.000000,968,3,Lilian,Temecula,United States,Large Enterprise,200329.0,2.0,2.0,32978.16,2021-07-20 00:00:00.000000,Savings,Inactive,Inactive,2021.0,57.0,5
10840,Marvin,Santiago,1971-02-08 00:00:00.000000,397,3,Carver,Coronado,United States,Large Enterprise,201221.0,5.0,1.0,46783.8,2020-07-21 00:00:00.000000,Youth,Active,Active,2020.0,55.0,6
10840,Marvin,Santiago,1971-02-08 00:00:00.000000,397,3,Carver,Coronado,United States,Large Enterprise,201236.0,1.0,1.0,10577.83,2019-05-08 00:00:00.000000,Checking,Active,Active,2019.0,55.0,7
10840,Marvin,Santiago,1971-02-08 00:00:00.000000,397,3,Carver,Coronado,United States,Large Enterprise,201095.0,5.0,1.0,40958.84,2018-08-21 00:00:00.000000,Youth,Active,Active,2018.0,55.0,8
10903,Cecille,Lewis,1981-03-21 00:00:00.000000,409,2,Crestlake,South Lake Tahoe,United States,Small Business,201097.0,1.0,1.0,45430.05,2021-07-18 00:00:00.000000,Checking,Active,Active,2021.0,45.0,5
10903,Cecille,Lewis,1981-03-21 00:00:00.000000,409,2,Crestlake,South Lake Tahoe,United States,Small Business,201646.0,2.0,1.0,22957.29,2020-03-16 00:00:00.000000,Savings,Active,Active,2020.0,45.0,6
10244,Ara,Miller,1975-10-06 00:00:00.000000,458,2,Friendship,Waynesboro,United States,Small Business,200825.0,5.0,1.0,88003.78,2018-03-23 00:00:00.000000,Youth,Active,Active,2018.0,50.0,8
10181,Rosenda,Bartlett,1976-09-19 00:00:00.000000,374,2,Calhoun,Michigan City,United States,Small Business,201025.0,1.0,1.0,21398.11,2018-04-03 00:00:00.000000,Checking,Active,Active,2018.0,49.0,8
10406,Enrique,Burgess,1967-10-17 00:00:00.000000,73,1,Kalmanovitz,Pocatello,United States,Individual,,,,,,,,,,58.0,
10405,Huey,Middleton,1973-06-01 00:00:00.000000,165,3,Hayes,St. Matthews,United States,Large Enterprise,200316.0,4.0,2.0,50895.93,2021-08-12 00:00:00.000000,Business,Inactive,Inactive,2021.0,53.0,5
10692,Denae,Richmond,1992-09-22 00:00:00.000000,1064,1,Helen,Jacksonville,United States,Individual,201054.0,5.0,2.0,17254.85,2018-12-30 00:00:00.000000,Youth,Inactive,Inactive,2018.0,33.0,8
10692,Denae,Richmond,1992-09-22 00:00:00.000000,1064,1,Helen,Jacksonville,United States,Individual,201422.0,2.0,1.0,96099.61,,Savings,Active,Active,,33.0,
11009,Shane,Daniels,1973-06-06 00:00:00.000000,881,3,Columbia Square,Aurora,United States,Large Enterprise,,,,,,,,,,53.0,
10894,Gaston,Chavez,1968-11-30 00:00:00.000000,805,2,Houston,Faribault,United States,Small Business,200043.0,4.0,1.0,79719.69,2021-07-31 00:00:00.000000,Business,Active,Active,2021.0,57.0,5
10894,Gaston,Chavez,1968-11-30 00:00:00.000000,805,2,Houston,Faribault,United States,Small Business,201167.0,4.0,2.0,6939.38,2020-12-15 00:00:00.000000,Business,Inactive,Inactive,2020.0,57.0,6
10894,Gaston,Chavez,1968-11-30 00:00:00.000000,805,2,Houston,Faribault,United States,Small Business,200041.0,4.0,1.0,51004.99,2021-09-13 00:00:00.000000,Business,Active,Active,2021.0,57.0,5
10353,Loren,Day,1983-05-10 00:00:00.000000,913,2,La Avanzada,Grandview,United States,Small Business,200679.0,2.0,1.0,95993.15,2021-02-17 00:00:00.000000,Savings,Active,Active,2021.0,43.0,5
10715,Preston,Shepard,1962-03-04 00:00:00.000000,442,3,Henry,Fort Worth,United States,Large Enterprise,,,,,,,,,,64.0,
10609,Carli,Sampson,1963-04-22 00:00:00.000000,138,1,Clement,Baldwin Park,United States,Individual,201169.0,3.0,1.0,66365.39,2019-09-14 00:00:00.000000,Payroll,Active,Active,2019.0,63.0,7
10609,Carli,Sampson,1963-04-22 00:00:00.000000,138,1,Clement,Baldwin Park,United States,Individual,201591.0,4.0,1.0,70797.31,2019-10-31 00:00:00.000000,Business,Active,Active,2019.0,63.0,7
10866,Glen,Barton,1998-05-02 00:00:00.000000,805,2,Houston,Faribault,United States,Small Business,201518.0,3.0,1.0,34247.23,2018-02-13 00:00:00.000000,Payroll,Active,Active,2018.0,28.0,8
10019,Rey,Anthony,1966-05-27 00:00:00.000000,291,3,Kempton,Bozeman,United States,Large Enterprise,,,,,,,,,,60.0,
10853,Demetrius,Diaz,1977-09-20 00:00:00.000000,371,1,Saul,Willmar,United States,Individual,200917.0,1.0,1.0,66553.69,2020-04-23 00:00:00.000000,Checking,Active,Active,2020.0,48.0,6
10408,Dean,Huffman,1962-01-15 00:00:00.000000,715,1,Ventura,Plainview,United States,Individual,,,,,,,,,,64.0,
10889,Mack,Edwards,2000-11-29 00:00:00.000000,267,3,Idora,Oxford,United States,Large Enterprise,200998.0,3.0,2.0,93898.27,2021-06-13 00:00:00.000000,Payroll,Inactive,Inactive,2021.0,25.0,5
10651,Kathern,Silva,1963-04-17 00:00:00.000000,784,3,Ina,Natchitoches,United States,Large Enterprise,200615.0,1.0,1.0,97085.48,2018-08-27 00:00:00.000000,Checking,Active,Active,2018.0,63.0,8
10651,Kathern,Silva,1963-04-17 00:00:00.000000,784,3,Ina,Natchitoches,United States,Large Enterprise,201575.0,3.0,1.0,23112.02,2020-01-25 00:00:00.000000,Payroll,Active,Active,2020.0,63.0,6
10204,Lenna,Terrell,1997-08-31 00:00:00.000000,5,1,Liggett,Ballwin,United States,Individual,201601.0,4.0,1.0,45648.43,2021-02-07 00:00:00.000000,Business,Active,Active,2021.0,28.0,5
10204,Lenna,Terrell,1997-08-31 00:00:00.000000,5,1,Liggett,Ballwin,United States,Individual,200912.0,1.0,1.0,80275.8,2018-01-27 00:00:00.000000,Checking,Active,Active,2018.0,28.0,8
10114,Jacqulyn,Jarvis,1972-08-26 00:00:00.000000,701,3,Macarthur,Muskogee,United States,Large Enterprise,200848.0,5.0,2.0,99472.58,2020-10-24 00:00:00.000000,Youth,Inactive,Inactive,2020.0,53.0,6
10114,Jacqulyn,Jarvis,1972-08-26 00:00:00.000000,701,3,Macarthur,Muskogee,United States,Large Enterprise,201587.0,4.0,1.0,83961.59,2019-02-17 00:00:00.000000,Business,Active,Active,2019.0,53.0,7
10905,Shavon,Barron,1984-06-18 00:00:00.000000,1012,3,Upper Servce,Jeffersonville,United States,Large Enterprise,,,,,,,,,,42.0,
10781,Olin,Foster,1965-02-28 00:00:00.000000,681,2,Ccsf Parking Lot,Dixon,United States,Small Business,200079.0,3.0,1.0,95799.13,2021-01-22 00:00:00.000000,Payroll,Active,Active,2021.0,61.0,5
10781,Olin,Foster,1965-02-28 00:00:00.000000,681,2,Ccsf Parking Lot,Dixon,United States,Small Business,200566.0,2.0,2.0,2897.31,2026-01-09 15:01:42.900415,Savings,Inactive,Inactive,2026.0,61.0,1
10018,Augustus,Pennington,1985-03-02 00:00:00.000000,589,1,Walker,Schertz,United States,Individual,201008.0,1.0,1.0,1818.33,2018-02-18 00:00:00.000000,Checking,Active,Active,2018.0,41.0,8
10870,Raleigh,Nelson,1961-05-12 00:00:00.000000,1193,2,Bromley,Matthews,United States,Small Business,201389.0,1.0,1.0,48802.76,2019-10-20 00:00:00.000000,Checking,Active,Active,2019.0,65.0,7
10524,Darn,Arnold,1968-04-24 00:00:00.000000,55,3,Montgomery,Atlantic City,United States,Large Enterprise,200392.0,4.0,2.0,47720.54,2019-10-07 00:00:00.000000,Business,Inactive,Inactive,2019.0,58.0,7
10524,Darn,Arnold,1968-04-24 00:00:00.000000,55,3,Montgomery,Atlantic City,United States,Large Enterprise,201327.0,4.0,1.0,66029.82,2019-05-14 00:00:00.000000,Business,Active,Active,2019.0,58.0,7
10524,Darn,Arnold,1968-04-24 00:00:00.000000,55,3,Montgomery,Atlantic City,United States,Large Enterprise,201181.0,2.0,1.0,91124.87,2020-01-20 00:00:00.000000,Savings,Active,Active,2020.0,58.0,6
10188,Rozanne,Frye,1972-10-02 00:00:00.000000,275,1,Coldspring,South El Monte,United States,Individual,201426.0,2.0,1.0,85502.37,2018-04-19 00:00:00.000000,Savings,Active,Active,2018.0,53.0,8
10188,Rozanne,Frye,1972-10-02 00:00:00.000000,275,1,Coldspring,South El Monte,United States,Individual,200065.0,3.0,2.0,68044.08,2019-10-28 00:00:00.000000,Payroll,Inactive,Inactive,2019.0,53.0,7
10718,Wilbert,Gallagher,,227,3,Mendosa,Algonquin,United States,Large Enterprise,201475.0,4.0,1.0,80350.86,2018-02-01 00:00:00.000000,Business,Active,Active,2018.0,,8
10718,Wilbert,Gallagher,,227,3,Mendosa,Algonquin,United States,Large Enterprise,201502.0,3.0,1.0,68003.49,2019-07-21 00:00:00.000000,Payroll,Active,Active,2019.0,,7
10576,Bryant,Blake,1960-10-05 00:00:00.000000,32,1,Alpha,El Monte,United States,Individual,200397.0,5.0,2.0,14485.85,2020-11-16 00:00:00.000000,Youth,Inactive,Inactive,2020.0,65.0,6
10576,Bryant,Blake,1960-10-05 00:00:00.000000,32,1,Alpha,El Monte,United States,Individual,201321.0,1.0,1.0,99616.91,2020-03-07 00:00:00.000000,Checking,Active,Active,2020.0,65.0,6
10576,Bryant,Blake,1960-10-05 00:00:00.000000,32,1,Alpha,El Monte,United States,Individual,201214.0,2.0,1.0,83489.55,2019-04-27 00:00:00.000000,Savings,Active,Active,2019.0,65.0,7
10088,Lizzette,Skinner,1962-08-31 00:00:00.000000,9,3,Zircon,Bowling Green,United States,Large Enterprise,200804.0,4.0,1.0,29015.04,2018-04-18 00:00:00.000000,Business,Active,Active,2018.0,63.0,8
10450,Lisbeth,Buchanan,1967-09-20 00:00:00.000000,271,2,Alert,Seaside,United States,Small Business,200356.0,3.0,2.0,9782.45,2018-05-25 00:00:00.000000,Payroll,Inactive,Inactive,2018.0,58.0,8
10939,Cliff,Gonzalez,1989-04-16 00:00:00.000000,340,3,Berry Extension,Beckley,United States,Large Enterprise,200449.0,3.0,2.0,37914.54,2020-07-24 00:00:00.000000,Payroll,Inactive,Inactive,2020.0,37.0,6
10939,Cliff,Gonzalez,1989-04-16 00:00:00.000000,340,3,Berry Extension,Beckley,United States,Large Enterprise,200716.0,3.0,1.0,12086.95,2019-07-01 00:00:00.000000,Payroll,Active,Active,2019.0,37.0,7
10939,Cliff,Gonzalez,1989-04-16 00:00:00.000000,340,3,Berry Extension,Beckley,United States,Large Enterprise,200051.0,5.0,1.0,39331.27,2019-11-13 00:00:00.000000,Youth,Active,Active,2019.0,37.0,7
10341,Horacio,Hays,1980-01-31 00:00:00.000000,144,3,Crespi,Ames,United States,Large Enterprise,201455.0,1.0,3.0,66332.63,2019-10-24 00:00:00.000000,Checking,Closed,Closed,2019.0,46.0,7
10341,Horacio,Hays,1980-01-31 00:00:00.000000,144,3,Crespi,Ames,United States,Large Enterprise,200659.0,1.0,1.0,11547.82,2021-05-13 00:00:00.000000,Checking,Active,Active,2021.0,46.0,5
10280,Reginald,Buck,1976-10-08 00:00:00.000000,1019,3,Lyon,Rahway,United States,Large Enterprise,201212.0,3.0,1.0,28703.58,2018-01-12 00:00:00.000000,Payroll,Active,Active,2018.0,49.0,8
10280,Reginald,Buck,1976-10-08 00:00:00.000000,1019,3,Lyon,Rahway,United States,Large Enterprise,200741.0,4.0,2.0,62802.7,2019-07-06 00:00:00.000000,Business,Inactive,Inactive,2019.0,49.0,7
10280,Reginald,Buck,1976-10-08 00:00:00.000000,1019,3,Lyon,Rahway,United States,Large Enterprise,201470.0,4.0,1.0,24310.93,2021-01-18 00:00:00.000000,Business,Active,Active,2021.0,49.0,5
11074,Lovella,Knowles,1960-11-26 00:00:00.000000,513,3,Lamson,Brownsville,United States,Large Enterprise,201599.0,3.0,1.0,65648.77,2020-12-04 00:00:00.000000,Payroll,Active,Active,2020.0,65.0,6
10163,Sherwood,Douglas,1966-10-19 00:00:00.000000,284,2,Gonzalez,Tupelo,United States,Small Business,200476.0,5.0,1.0,88906.14,2020-01-14 00:00:00.000000,Youth,Active,Active,2020.0,59.0,6
10100,Clora,,1966-09-16 00:00:00.000000,691,1,Sfgh Access,Petaluma,United States,Individual,,,,,,,,,,59.0,
10195,Marcelino,,1967-04-03 00:00:00.000000,817,2,Liggett,Douglasville,United States,Small Business,,,,,,,,,,59.0,
10284,Janessa,Watson,1994-08-03 00:00:00.000000,580,1,Palace Of Fine Arts,Kennesaw,United States,Individual,200308.0,5.0,1.0,34977.74,2018-08-14 00:00:00.000000,Youth,Active,Active,2018.0,31.0,8
10284,Janessa,Watson,1994-08-03 00:00:00.000000,580,1,Palace Of Fine Arts,Kennesaw,United States,Individual,200568.0,2.0,1.0,52785.79,2018-11-20 00:00:00.000000,Savings,Active,Active,2018.0,31.0,8
10496,,Christian,1987-02-03 00:00:00.000000,1185,2,Scenic,Chattanooga,United States,Small Business,200523.0,2.0,1.0,10299.2,2020-08-06 00:00:00.000000,Savings,Active,Active,2020.0,39.0,6
10371,Carmelina,Hull,1991-05-07 00:00:00.000000,734,3,Mcallister,Ponca City,United States,Large Enterprise,200580.0,5.0,1.0,75921.36,2018-03-17 00:00:00.000000,Youth,Active,Active,2018.0,35.0,8
10265,Myung,Bean,1981-12-29 00:00:00.000000,1077,1,Roanoke,Westlake,United States,Individual,200899.0,3.0,1.0,60784.62,2018-12-12 00:00:00.000000,Payroll,Active,Active,2018.0,44.0,8
10003,Marcelo,Everett,1990-01-04 00:00:00.000000,930,3,Geary,Christiansburg,United States,Large Enterprise,200646.0,3.0,2.0,34279.17,2021-03-18 00:00:00.000000,Payroll,Inactive,Inactive,2021.0,36.0,5
10010,Violette,Dejesus,1978-12-26 00:00:00.000000,525,3,Huron,Jacksonville Beach,United Slates,Large Enterprise,200432.0,3.0,1.0,28642.89,2021-05-30 00:00:00.000000,Payroll,Active,Active,2021.0,47.0,5
10010,Violette,Dejesus,1978-12-26 00:00:00.000000,525,3,Huron,Jacksonville Beach,United Slates,Large Enterprise,200106.0,3.0,1.0,15084.59,2020-05-16 00:00:00.000000,Payroll,Active,Active,2020.0,47.0,6
10010,Violette,Dejesus,1978-12-26 00:00:00.000000,525,3,Huron,Jacksonville Beach,United Slates,Large Enterprise,200756.0,2.0,1.0,79082.66,2020-02-19 00:00:00.000000,Savings,Active,Active,2020.0,47.0,6
10395,Azalee,Hooper,1963-03-12 00:00:00.000000,511,2,Dore,Soledad,United States,Small Business,201636.0,5.0,1.0,90396.34,2021-05-17 00:00:00.000000,Youth,Active,Active,2021.0,63.0,5
10395,Azalee,Hooper,1963-03-12 00:00:00.000000,511,2,Dore,Soledad,United States,Small Business,201469.0,4.0,2.0,96660.29,2020-01-07 00:00:00.000000,Business,Inactive,Inactive,2020.0,63.0,7
10395,Azalee,Hooper,1963-03-12 00:00:00.000000,511,2,Dore,Soledad,United States,Small Business,200564.0,4.0,1.0,96889.63,2021-06-24 00:00:00.000000,Business,Active,Active,2021.0,63.0,5
